address,area,build_year,city,esfhousenews_url,floor,orientation,province,room_type,title,total,unit,village_name
巴滨路-巴滨路(建新公交站旁),130㎡,2018年建,重庆,https://cq.esf.fang.com/chushou/3_197241147.htm,高层（共1层）,南北向,直辖市,3室2厅,南北通透3室2厅电梯房143万130平合谊理想城,143万,11000元/㎡,合谊理想城
龙洲湾-海洋公园旁,125.3㎡,2019年建,重庆,https://cq.esf.fang.com/chushou/3_197586765.htm,高层（共1层）,南向,直辖市,4室2厅,"新盘现房,巴南万达商圈电梯入户叠拼别墅,门口巴蜀育才",149.9万,11963元/㎡,联发龙洲湾1号
巴滨路-珠江城巴滨路(阳春湿地公园旁),97.72㎡,2017年建,重庆,https://cq.esf.fang.com/chushou/3_197804726.htm,低层（共18层）,南向,直辖市,3室2厅,巴滨路后的倔强 单价不到一万 公园房 轻轨房 还看江,102万,10437元/㎡,珠江城
江北嘴-江北嘴CBD(朝天门大桥旁),280.4㎡,2017年建,重庆,https://cq.esf.fang.com/chushou/3_197582123.htm,中层（共32层）,东南向,直辖市,4室2厅,"江北嘴CBD,望江大平层一线江景,纵览两江交汇处",580万,20684元/㎡,星耀天地
杨家坪-西郊支路18号,72㎡,2011年建,重庆,https://cq.esf.fang.com/chushou/3_197422485.htm,低层（共31层）,东南向,直辖市,2室1厅,杨家坪商圈正两房出售户型方正,110万,15277元/㎡,联发嘉园
照母山-金开大道中段(颐和公园旁),179㎡,,重庆,https://cq.esf.fang.com/chushou/10_197759901.htm,低层（共31层）,南向,直辖市,卧室：5个,"照母山,带露台,屋顶花园的联排端户",330万,18435元/㎡,象屿两江御府
江津-恒大金碧天下别墅,187.42㎡,,重庆,https://cq.esf.fang.com/chushou/10_197623624.htm,低层（共31层）,北向,直辖市,卧室：4个,"恒大一期,大联排188平,洋房价买别墅,单价只要9000",175万,9337元/㎡,恒大金碧天下别墅
杨家坪-杨家坪西郊支路19号,82.9㎡,2010年建,重庆,https://cq.esf.fang.com/chushou/3_197648203.htm,低层（共32层）,南向,直辖市,2室1厅,恒大绿洲B区+住家小1房+可1改2房+品质装修+品质小区,115万,13872元/㎡,恒大绿洲
观音桥-江北区五星南路,143㎡,2020年建,重庆,https://cq.esf.fang.com/chushou/3_197582909.htm,高层（共46层）,南北向,直辖市,4室2厅,品质大盘江北观音桥 精装大平层 九街云巅之上 俯视两江四岸,268.8万,18797元/㎡,卓越皇后道
龙洲湾-渝南大道(3号线学堂湾站旁),82.7㎡,2016年建,重庆,https://cq.esf.fang.com/chushou/3_197768430.htm,低层（共32层）,西南向,直辖市,3室2厅,万达商圈首付25万 中交(一期)龙湖物业 精装修 满二,118万,14268元/㎡,中交锦悦
中山门-河东区中山门广宁路与中山门四号路交口,15㎡,1950年建,天津,https://tj.esf.fang.com/chushou/3_249152314.htm,中层（共4层）,东西向,直辖市,1室1厅,中山门落/户/好/房集体可落/户拆/迁/片54万全包,54万,36000元/㎡,中山门四号路小区
李家沱-李家沱正街·花溪医院对面,99㎡,2020年建,重庆,https://cq.esf.fang.com/chushou/3_197949032.htm,中层（共16层）,南向,直辖市,3室2厅,"端午特价房, 李家沱商圈,中梁集团,南北通透,景观阳台",90万,9090元/㎡,中梁和苑
南山-翡翠御园南山街道南山路33号,180㎡,,重庆,https://cq.esf.fang.com/chushou/10_197545334.htm,中层（共16层）,南向,直辖市,卧室：7个,南山森林联排别野中户275万丶端户360万大花园地下室全采光,275万,15277元/㎡,翡翠御园
石坪桥-石坪桥正街119号(骏逸新视界对面),50.1㎡,2018年建,重庆,https://cq.esf.fang.com/chushou/3_197917016.htm,中层（共25层）,南北向,直辖市,2室2厅,首付7万起 买杨家坪商圈小户 水电气三通 轻轨环线旁,53万,10578元/㎡,保利爱尚里一期
江津-恒大金碧天下,112㎡,2013年建,重庆,https://cq.esf.fang.com/chushou/3_197781424.htm,低层（共32层）,南向,直辖市,3室2厅,"恒大金碧天下一楼带大花园豪装3房,靠山,空气好",102万,9107元/㎡,恒大金碧天下
鸿恩寺-红石路98号,90㎡,2012年建,重庆,https://cq.esf.fang.com/chushou/3_197664716.htm,中层（共33层）,南向,直辖市,2室1厅,大石坝商圈旁首创鸿恩大两房便宜出售,140万,15555元/㎡,首创鸿恩国际生活区
黄沙溪-中庚香江美地,104㎡,2015年建,重庆,https://cq.esf.fang.com/chushou/3_197940442.htm,中层（共29层）,东向,直辖市,3室2厅,"大坪 江屿朗廷精装三房双卫,小区绿化面积大,带指标",150万,14423元/㎡,中庚香江美地
悦来-阳光路(国际博览中心旁),74㎡,2017年建,重庆,https://cq.esf.fang.com/chushou/3_197809366.htm,高层（共33层）,南北向,直辖市,2室2厅,74平 电梯房 满二住房 首地江山赋 南北通透 2室2厅,85万,11486元/㎡,首地江山赋
陈家坪-九龙坡石杨路,98㎡,2020年建,重庆,https://cq.esf.fang.com/chushou/3_197824495.htm,中层（共28层）,南北向,直辖市,3室2厅,"陈家坪精装大平层轻轨旁,高品质,读育才",181.9万,18561元/㎡,印江州
蔡家-轻轨6号线曹家湾站,141㎡,2019年建,重庆,https://cq.esf.fang.com/chushou/3_197809785.htm,低层（共7层）,南北向,直辖市,4室2厅,雅居乐星瀚雅府 洋房 送露台 近轻轨 近商圈 住家舒适,160万,11347元/㎡,中南玖宸
龙洲湾-龙洲湾崇仁路,96㎡,2019年建,重庆,https://cq.esf.fang.com/chushou/3_197949457.htm,中层（共27层）,南向,直辖市,3室2厅,单价8000多买高品质墅区洋房南北朝向户型方正价格美丽,89万,9270元/㎡,大发熙悦书山境
越秀路-红波里河西区广东路与围堤道交口北侧,39.86㎡,1995年建,天津,https://tj.esf.fang.com/chushou/3_246924035.htm,高层（共8层）,西向,直辖市,1室1厅,红波里经典一室私产可随时看房,110万,27596元/㎡,红波里
下瓦房-福至里河西区南昌路与绍兴道交口西南角,23.28㎡,1998年建,天津,https://tj.esf.fang.com/chushou/3_246746443.htm,中层（共8层）,东向,直辖市,1室1厅,"闽侯路,人民公园旁可买产权,四楼一室出售",150万,64432元/㎡,福至里
马场街-向荣里河西区宾友道与文静路交口西侧,35.2㎡,1995年建,天津,https://tj.esf.fang.com/chushou/3_247011692.htm,中层（共8层）,西向,直辖市,1室1厅,此房是私产的价钱不高带点装修向荣里商品房,188万,53409元/㎡,向荣里
八里台镇-八里台镇天嘉湖大道东侧,85㎡,2019年建,天津,https://tj.esf.fang.com/chushou/3_248665805.htm,低层（共33层）,南北向,直辖市,2室2厅,"津南新房,小户型两室,一楼带院.天嘉湖畔瞰景高层,Z3线旁",79万,9294元/㎡,大唐盛世
丁字沽-公元大观红桥区本溪路与纪念馆路交口,100㎡,2019年建,天津,https://tj.esf.fang.com/chushou/3_249213106.htm,高层（共29层）,南北向,直辖市,3室2厅,免俑金特惠市六区内价格美丽数量不多一手房看房车接车送,280万,28000元/㎡,公元大观
宁园-中国铁建西派国印金钟河大街与万柳村大街交口,118㎡,2019年建,天津,https://tj.esf.fang.com/chushou/3_248886692.htm,高层（共24层）,南北向,直辖市,3室2厅,西派国印二期首开单价3.3万起河北地段国企开发,400万,33898元/㎡,中国铁建西派国印
越秀路-祥和里河西区前进道与永川路交口南侧,34.22㎡,1998年建,天津,https://tj.esf.fang.com/chushou/3_246979039.htm,中层（共7层）,南向,直辖市,1室1厅,祥和里一室一厅采光私产可,187万,54646元/㎡,祥和里
越秀路-爱国里河西区隆昌路与爱国道交口西北侧50米,31.38㎡,1997年建,天津,https://tj.esf.fang.com/chushou/3_246979024.htm,中层（共6层）,南向,直辖市,1室1厅,爱国里中间楼层阳面精装小区中间私产过2年,198万,63097元/㎡,爱国里
越秀路-爱国北里河西区广东路与利民道交口东侧,34.49㎡,1988年建,天津,https://tj.esf.fang.com/chushou/3_246979047.htm,中层（共7层）,南向,直辖市,1室1厅,爱国北里私产可业主诚心出售看房方便采光好,185万,53638元/㎡,爱国北里
南营门-信华里和平区新兴路与营口道交口北侧,48.6㎡,1990年建,天津,https://tj.esf.fang.com/chushou/3_249084262.htm,中层（共5层）,东向,直辖市,2室1厅,信华楼地铁3号线附近精装低楼层两室 业主急卖 优选,228万,46913元/㎡,信华里
凤天路-凤西路一站,124㎡,2015年建,重庆,https://cq.esf.fang.com/chushou/3_197535187.htm,中层（共28层）,南北向,直辖市,3室2厅,"重庆西站旁,精装高层,阔景三室,双轻轨,读树人,凤鸣山",160万,12903元/㎡,华宇城
渝南大道-巴南区高职城大道(重庆文化艺术职业学院旁),117㎡,2020年建,重庆,https://cq.esf.fang.com/chushou/3_197961427.htm,高层（共1层）,南向,直辖市,3室3厅,和泓文华府建面9900起买精装高层,117万,10000元/㎡,和泓文华府
铜元局-亚太路1号,58.55㎡,2011年建,重庆,https://cq.esf.fang.com/chushou/3_197562823.htm,中层（共32层）,东南向,直辖市,2室1厅,南坪 亚太商谷 装修2室 家具家电齐全 户型方正,95万,16225元/㎡,亚太商谷
二郎-彩云大道,85㎡,2019年建,重庆,https://cq.esf.fang.com/chushou/3_197943490.htm,高层（共1层）,南向,直辖市,2室2厅,财信铂雲府准现房横厅高层,123万,14470元/㎡,财信铂雲府
彩云湖-CLD彩虹路,98㎡,2020年建,重庆,https://cq.esf.fang.com/chushou/3_197957554.htm,高层（共1层）,南向,直辖市,3室2厅,洺悦国际预计2021年12月交房,140万,14285元/㎡,洺悦国际
杨家坪-谢家湾文化三村(万象城旁),50㎡,2020年建,重庆,https://cq.esf.fang.com/chushou/3_197408404.htm,中层（共30层）,南向,直辖市,2室2厅,"九龙坡,谢家湾轻轨站,升伟铂寓双轻轨环绕,出门享万象城谢家湾",95万,19000元/㎡,升伟铂寓
大学城-陈家桥地铁站旁,81㎡,2020年建,重庆,https://cq.esf.fang.com/chushou/3_197957593.htm,高层（共1层）,南向,直辖市,2室2厅,富力院士廷两房84万起,87万,10740元/㎡,富力院士廷
龙洲湾-轻轨3号线鱼胡路站,106㎡,2019年建,重庆,https://cq.esf.fang.com/chushou/3_197374568.htm,中层（共31层）,南向,直辖市,3室2厅,首付35万买巴南万达广场旁正规三房支持公积金带二校轨道房,105万,9905元/㎡,洺悦城
西永-西尊路东段,135㎡,2018年建,重庆,https://cq.esf.fang.com/chushou/3_197674874.htm,中层（共18层）,南北向,直辖市,4室2厅,"首付31万,融创茂旁央企花园大平层,四室南北通透",157.7万,11681元/㎡,中建瑾和城
璧山-恒大御澜庭黛山大道,122.51㎡,2019年建,重庆,https://cq.esf.fang.com/chushou/3_197889994.htm,高层（共19层）,南北向,直辖市,3室2厅,"首付18万购恒大精装3房2卫,高铁旁",85万,6938元/㎡,恒大御澜庭
蔡家-两江新区嘉悦大桥北桥头,136㎡,,重庆,https://cq.esf.fang.com/chushou/10_197863062.htm,高层（共19层）,南向,直辖市,卧室：4个,"金科城别墅专业户,花叠叠下1号户型现浇已经完成,带车位出售",210万,15441元/㎡,金科城别墅
新港-洞庭路与上海道交口,114㎡,2020年建,天津,https://tj.esf.fang.com/chushou/3_249163208.htm,低层（共25层）,南北向,直辖市,3室2厅,万科大都会优惠活动来袭均价21000通透三居一手房无任何费用,245万,21491元/㎡,万科滨海大都会
双环邨-佳园东里佳庆道与双环东路交口,57.84㎡,2006年建,天津,https://tj.esf.fang.com/chushou/3_248393423.htm,中层（共6层）,南向,直辖市,1室1厅,佳园东里 通透大一室 不到顶 出门地 铁 户型人性化,104万,17980元/㎡,佳园东里
"大沽-和睦园天津大道与闸南路交口,潮音寺对面",90㎡,2010年建,天津,https://tj.esf.fang.com/chushou/3_249012794.htm,中层（共26层）,南北向,直辖市,3室1厅,亲自拍照 响螺湾天师大附属 经典小三室通透户型,120万,13333元/㎡,和睦园
芥园道-先春园隆春里红桥区芥园道与复兴路交口,89.61㎡,2000年建,天津,https://tj.esf.fang.com/chushou/3_248476952.htm,中层（共6层）,南北向,直辖市,2室1厅,隆春里精装双阳两室南北通透过五年临地铁,262万,29237元/㎡,先春园隆春里
大学城-大学城熙街1路(中央公园西边),76.96㎡,2012年建,重庆,https://cq.esf.fang.com/chushou/3_197731728.htm,中层（共24层）,南向,直辖市,2室1厅,熙街高楼层两房 看大学城公园视野无遮挡,79万,10265元/㎡,卓越美丽时光
石坪桥-石坪桥正街119号(骏逸新视界对面),32㎡,2019年建,重庆,https://cq.esf.fang.com/chushou/3_197924844.htm,高层（共17层）,东南向,直辖市,1室1厅,买一送一步行街之上年轻人前期过渡后期出租人群大稳定租金,34万,10625元/㎡,保利爱尚里一期
石坪桥-石坪桥正街119号,50㎡,2017年建,重庆,https://cq.esf.fang.com/chushou/3_197924911.htm,中层（共31层）,南向,直辖市,2室2厅,杨家坪商圈舒适两房单价9500,55万,11000元/㎡,保利爱尚里二期
巴滨路-巴滨路,125㎡,2017年建,重庆,https://cq.esf.fang.com/chushou/3_197721704.htm,中层（共8层）,南北向,直辖市,4室2厅,"巴滨路,品质看江洋房,视野开阔,横厅,户型通透,采光通风佳",120万,9600元/㎡,爱普江城铭著
新港-中国塘塘沽中央大道与新港四号路交汇处,126㎡,2016年建,天津,https://tj.esf.fang.com/chushou/3_248822706.htm,中层（共24层）,南北向,直辖市,3室2厅,高品质滨海核心楼盘于家堡高铁开发商物业,280万,22222元/㎡,中国塘
新河街-南益名士华庭新河街福州道延长线,97㎡,2011年建,天津,https://tj.esf.fang.com/chushou/3_248574311.htm,中层（共7层）,南北向,直辖市,2室2厅,VR南益电梯洋房通透两室标准H户型低于市场价看房有钥匙,165万,17010元/㎡,南益名士华庭
丁字沽-公元大观红桥区本溪路与纪念馆路交口,123㎡,2020年建,天津,https://tj.esf.fang.com/chushou/3_249221918.htm,中层（共29层）,南北向,直辖市,3室2厅,免.佣新房红桥区今年交房年青人婚房双景观南北通透,310万,25203元/㎡,公元大观
大学城-大学城思贤路重庆科技学院前行右转200米,76.3㎡,2014年建,重庆,https://cq.esf.fang.com/chushou/3_197916886.htm,低层（共32层）,南北向,直辖市,2室2厅,首付8万北麓大两房 读沙小 建面单价9000,73万,9567元/㎡,北麓国际城
大学城-沙坪坝大学城东路9号,90.87㎡,2014年建,重庆,https://cq.esf.fang.com/chushou/3_197661008.htm,高层（共26层）,南北向,直辖市,3室2厅,捡漏 协信豪装装修跃层3房 诚心出售 准新房 带沙小指标 急售,107万,11775元/㎡,协信城立方西一期
大学城-大学城南二路(重庆城市管理学院对面),47㎡,2017年建,重庆,https://cq.esf.fang.com/chushou/3_197771079.htm,中层（共25层）,南向,直辖市,1室0厅,首付7万买大学城精装公寓 带租约1500--2900 现房 现房,37万,7872元/㎡,恒大未来城
璧山-地铁一号线璧山站旁(在建),120㎡,2019年建,重庆,https://cq.esf.fang.com/chushou/3_196428502.htm,低层（共7层）,南北向,直辖市,4室2厅,O元首付无利息 璧山中铁法式阔景洋房 临轻轨站 六旗乐园,91万,7583元/㎡,中铁香漫溪岸
璧山-东林北路9号,97㎡,2020年建,重庆,https://cq.esf.fang.com/chushou/3_196247212.htm,低层（共33层）,南北向,直辖市,3室2厅,"璧山中铁东林道,双轻轨三房,首付14万,支持公积金",72万,7422元/㎡,中国铁建東林道
茶园新区-江南小区,132㎡,2008年建,重庆,https://cq.esf.fang.com/chushou/3_197787177.htm,低层（共6层）,东南向,直辖市,3室2厅,"户型比较的好,客厅宽敞明亮,公务员小区,绿化面积大",138万,10454元/㎡,江南小区
照母山-康田蔚蓝海金州大道与肖家沟西支路交汇处,83㎡,2017年建,重庆,https://cq.esf.fang.com/chushou/3_196404301.htm,高层（共8层）,东向,直辖市,3室2厅,照母山龙湖尘林间旁康田蔚蓝海清水顶跃 户型方正 带露台 仅160万,160万,19277元/㎡,康田蔚蓝海
