city,esfhouse_url,newhouse_url,province,shop_shou_url,shop_zu_url,zuhouse_url
北京,http://bj.esf.fang.com/,http://bj.newhouse.fang.com/,直辖市,https://shop.fang.com/shou/house/,https://shop.fang.com/zu/house/,https://zu.fang.com/
上海,http://sh.esf.fang.com/,http://sh.newhouse.fang.com/,直辖市,http://sh.shop.fang.com/shou/house/,http://sh.shop.fang.com/zu/house/,http://sh.zu.fang.com/
天津,http://tj.esf.fang.com/,http://tj.newhouse.fang.com/,直辖市,http://tj.shop.fang.com/shou/house/,http://tj.shop.fang.com/zu/house/,http://tj.zu.fang.com/
重庆,http://cq.esf.fang.com/,http://cq.newhouse.fang.com/,直辖市,http://cq.shop.fang.com/shou/house/,http://cq.shop.fang.com/zu/house/,http://cq.zu.fang.com/
合肥,http://hf.esf.fang.com/,http://hf.newhouse.fang.com/,安徽,http://hf.shop.fang.com/shou/house/,http://hf.shop.fang.com/zu/house/,http://hf.zu.fang.com/
芜湖,http://wuhu.esf.fang.com/,http://wuhu.newhouse.fang.com/,安徽,http://wuhu.shop.fang.com/shou/house/,http://wuhu.shop.fang.com/zu/house/,http://wuhu.zu.fang.com/
淮南,http://huainan.esf.fang.com/,http://huainan.newhouse.fang.com/,安徽,http://huainan.shop.fang.com/shou/house/,http://huainan.shop.fang.com/zu/house/,http://huainan.zu.fang.com/
蚌埠,http://bengbu.esf.fang.com/,http://bengbu.newhouse.fang.com/,安徽,http://bengbu.shop.fang.com/shou/house/,http://bengbu.shop.fang.com/zu/house/,http://bengbu.zu.fang.com/
阜阳,http://fuyang.esf.fang.com/,http://fuyang.newhouse.fang.com/,安徽,http://fuyang.shop.fang.com/shou/house/,http://fuyang.shop.fang.com/zu/house/,http://fuyang.zu.fang.com/
安庆,http://anqing.esf.fang.com/,http://anqing.newhouse.fang.com/,安徽,http://anqing.shop.fang.com/shou/house/,http://anqing.shop.fang.com/zu/house/,http://anqing.zu.fang.com/
巢湖,http://chaohu.esf.fang.com/,http://chaohu.newhouse.fang.com/,安徽,http://chaohu.shop.fang.com/shou/house/,http://chaohu.shop.fang.com/zu/house/,http://chaohu.zu.fang.com/
滁州,http://chuzhou.esf.fang.com/,http://chuzhou.newhouse.fang.com/,安徽,http://chuzhou.shop.fang.com/shou/house/,http://chuzhou.shop.fang.com/zu/house/,http://chuzhou.zu.fang.com/
六安,http://luan.esf.fang.com/,http://luan.newhouse.fang.com/,安徽,http://luan.shop.fang.com/shou/house/,http://luan.shop.fang.com/zu/house/,http://luan.zu.fang.com/
铜陵,http://tongling.esf.fang.com/,http://tongling.newhouse.fang.com/,安徽,http://tongling.shop.fang.com/shou/house/,http://tongling.shop.fang.com/zu/house/,http://tongling.zu.fang.com/
淮北,http://huaibei.esf.fang.com/,http://huaibei.newhouse.fang.com/,安徽,http://huaibei.shop.fang.com/shou/house/,http://huaibei.shop.fang.com/zu/house/,http://huaibei.zu.fang.com/
宣城,http://xuancheng.esf.fang.com/,http://xuancheng.newhouse.fang.com/,安徽,http://xuancheng.shop.fang.com/shou/house/,http://xuancheng.shop.fang.com/zu/house/,http://xuancheng.zu.fang.com/
黄山,http://huangshan.esf.fang.com/,http://huangshan.newhouse.fang.com/,安徽,http://huangshan.shop.fang.com/shou/house/,http://huangshan.shop.fang.com/zu/house/,http://huangshan.zu.fang.com/
宿州,http://ahsuzhou.esf.fang.com/,http://ahsuzhou.newhouse.fang.com/,安徽,http://ahsuzhou.shop.fang.com/shou/house/,http://ahsuzhou.shop.fang.com/zu/house/,http://ahsuzhou.zu.fang.com/
亳州,http://bozhou.esf.fang.com/,http://bozhou.newhouse.fang.com/,安徽,http://bozhou.shop.fang.com/shou/house/,http://bozhou.shop.fang.com/zu/house/,http://bozhou.zu.fang.com/
马鞍山,http://mas.esf.fang.com/,http://mas.newhouse.fang.com/,安徽,http://mas.shop.fang.com/shou/house/,http://mas.shop.fang.com/zu/house/,http://mas.zu.fang.com/
池州,http://chizhou.esf.fang.com/,http://chizhou.newhouse.fang.com/,安徽,http://chizhou.shop.fang.com/shou/house/,http://chizhou.shop.fang.com/zu/house/,http://chizhou.zu.fang.com/
广德,https://guangde.esf.fang.com/,https://guangde.newhouse.fang.com/,安徽,https://guangde.shop.fang.com/shou/house/,https://guangde.shop.fang.com/zu/house/,https://guangde.zu.fang.com/
桐城,http://tongcheng.esf.fang.com/,http://tongcheng.newhouse.fang.com/,安徽,http://tongcheng.shop.fang.com/shou/house/,http://tongcheng.shop.fang.com/zu/house/,http://tongcheng.zu.fang.com/
霍邱,http://huoqiu.esf.fang.com/,http://huoqiu.newhouse.fang.com/,安徽,http://huoqiu.shop.fang.com/shou/house/,http://huoqiu.shop.fang.com/zu/house/,http://huoqiu.zu.fang.com/
当涂,http://dangtu.esf.fang.com/,http://dangtu.newhouse.fang.com/,安徽,http://dangtu.shop.fang.com/shou/house/,http://dangtu.shop.fang.com/zu/house/,http://dangtu.zu.fang.com/
长丰,http://ahcf.esf.fang.com/,http://ahcf.newhouse.fang.com/,安徽,http://ahcf.shop.fang.com/shou/house/,http://ahcf.shop.fang.com/zu/house/,http://ahcf.zu.fang.com/
怀远,http://huaiyuan.esf.fang.com/,http://huaiyuan.newhouse.fang.com/,安徽,http://huaiyuan.shop.fang.com/shou/house/,http://huaiyuan.shop.fang.com/zu/house/,http://huaiyuan.zu.fang.com/
五河,http://wuhe.esf.fang.com/,http://wuhe.newhouse.fang.com/,安徽,http://wuhe.shop.fang.com/shou/house/,http://wuhe.shop.fang.com/zu/house/,http://wuhe.zu.fang.com/
固镇,http://guzhen.esf.fang.com/,http://guzhen.newhouse.fang.com/,安徽,http://guzhen.shop.fang.com/shou/house/,http://guzhen.shop.fang.com/zu/house/,http://guzhen.zu.fang.com/
繁昌,http://fanchang.esf.fang.com/,http://fanchang.newhouse.fang.com/,安徽,http://fanchang.shop.fang.com/shou/house/,http://fanchang.shop.fang.com/zu/house/,http://fanchang.zu.fang.com/
全椒,http://quanjiao.esf.fang.com/,http://quanjiao.newhouse.fang.com/,安徽,http://quanjiao.shop.fang.com/shou/house/,http://quanjiao.shop.fang.com/zu/house/,http://quanjiao.zu.fang.com/
蒙城,http://mengcheng.esf.fang.com/,http://mengcheng.newhouse.fang.com/,安徽,http://mengcheng.shop.fang.com/shou/house/,http://mengcheng.shop.fang.com/zu/house/,http://mengcheng.zu.fang.com/
澳门,http://macau.esf.fang.com/,http://macau.newhouse.fang.com/,澳门,http://macau.shop.fang.com/shou/house/,http://macau.shop.fang.com/zu/house/,http://macau.zu.fang.com/
福州,http://fz.esf.fang.com/,http://fz.newhouse.fang.com/,福建,http://fz.shop.fang.com/shou/house/,http://fz.shop.fang.com/zu/house/,http://fz.zu.fang.com/
厦门,http://xm.esf.fang.com/,http://xm.newhouse.fang.com/,福建,http://xm.shop.fang.com/shou/house/,http://xm.shop.fang.com/zu/house/,http://xm.zu.fang.com/
泉州,http://qz.esf.fang.com/,http://qz.newhouse.fang.com/,福建,http://qz.shop.fang.com/shou/house/,http://qz.shop.fang.com/zu/house/,http://qz.zu.fang.com/
莆田,http://putian.esf.fang.com/,http://putian.newhouse.fang.com/,福建,http://putian.shop.fang.com/shou/house/,http://putian.shop.fang.com/zu/house/,http://putian.zu.fang.com/
漳州,http://zhangzhou.esf.fang.com/,http://zhangzhou.newhouse.fang.com/,福建,http://zhangzhou.shop.fang.com/shou/house/,http://zhangzhou.shop.fang.com/zu/house/,http://zhangzhou.zu.fang.com/
龙岩,http://longyan.esf.fang.com/,http://longyan.newhouse.fang.com/,福建,http://longyan.shop.fang.com/shou/house/,http://longyan.shop.fang.com/zu/house/,http://longyan.zu.fang.com/
三明,http://sanming.esf.fang.com/,http://sanming.newhouse.fang.com/,福建,http://sanming.shop.fang.com/shou/house/,http://sanming.shop.fang.com/zu/house/,http://sanming.zu.fang.com/
南平,http://nanping.esf.fang.com/,http://nanping.newhouse.fang.com/,福建,http://nanping.shop.fang.com/shou/house/,http://nanping.shop.fang.com/zu/house/,http://nanping.zu.fang.com/
宁德,http://ningde.esf.fang.com/,http://ningde.newhouse.fang.com/,福建,http://ningde.shop.fang.com/shou/house/,http://ningde.shop.fang.com/zu/house/,http://ningde.zu.fang.com/
平潭,http://pingtan.esf.fang.com/,http://pingtan.newhouse.fang.com/,福建,http://pingtan.shop.fang.com/shou/house/,http://pingtan.shop.fang.com/zu/house/,http://pingtan.zu.fang.com/
福清,http://fq.esf.fang.com/,http://fq.newhouse.fang.com/,福建,http://fq.shop.fang.com/shou/house/,http://fq.shop.fang.com/zu/house/,http://fq.zu.fang.com/
南安,http://nanan.esf.fang.com/,http://nanan.newhouse.fang.com/,福建,http://nanan.shop.fang.com/shou/house/,http://nanan.shop.fang.com/zu/house/,http://nanan.zu.fang.com/
龙海,http://longhai.esf.fang.com/,http://longhai.newhouse.fang.com/,福建,http://longhai.shop.fang.com/shou/house/,http://longhai.shop.fang.com/zu/house/,http://longhai.zu.fang.com/
惠安,http://huian.esf.fang.com/,http://huian.newhouse.fang.com/,福建,http://huian.shop.fang.com/shou/house/,http://huian.shop.fang.com/zu/house/,http://huian.zu.fang.com/
长乐,http://changle.esf.fang.com/,http://changle.newhouse.fang.com/,福建,http://changle.shop.fang.com/shou/house/,http://changle.shop.fang.com/zu/house/,http://changle.zu.fang.com/
石狮,http://shishi.esf.fang.com/,http://shishi.newhouse.fang.com/,福建,http://shishi.shop.fang.com/shou/house/,http://shishi.shop.fang.com/zu/house/,http://shishi.zu.fang.com/
安溪,http://fjax.esf.fang.com/,http://fjax.newhouse.fang.com/,福建,http://fjax.shop.fang.com/shou/house/,http://fjax.shop.fang.com/zu/house/,http://fjax.zu.fang.com/
连江,http://lianjiang.esf.fang.com/,http://lianjiang.newhouse.fang.com/,福建,http://lianjiang.shop.fang.com/shou/house/,http://lianjiang.shop.fang.com/zu/house/,http://lianjiang.zu.fang.com/
永春,http://yongchun.esf.fang.com/,http://yongchun.newhouse.fang.com/,福建,http://yongchun.shop.fang.com/shou/house/,http://yongchun.shop.fang.com/zu/house/,http://yongchun.zu.fang.com/
罗源,http://luoyuan.esf.fang.com/,http://luoyuan.newhouse.fang.com/,福建,http://luoyuan.shop.fang.com/shou/house/,http://luoyuan.shop.fang.com/zu/house/,http://luoyuan.zu.fang.com/
闽清,http://minqing.esf.fang.com/,http://minqing.newhouse.fang.com/,福建,http://minqing.shop.fang.com/shou/house/,http://minqing.shop.fang.com/zu/house/,http://minqing.zu.fang.com/
永泰,http://yongtai.esf.fang.com/,http://yongtai.newhouse.fang.com/,福建,http://yongtai.shop.fang.com/shou/house/,http://yongtai.shop.fang.com/zu/house/,http://yongtai.zu.fang.com/
泉港,http://quangang.esf.fang.com/,http://quangang.newhouse.fang.com/,福建,http://quangang.shop.fang.com/shou/house/,http://quangang.shop.fang.com/zu/house/,http://quangang.zu.fang.com/
福安,http://fuan.esf.fang.com/,http://fuan.newhouse.fang.com/,福建,http://fuan.shop.fang.com/shou/house/,http://fuan.shop.fang.com/zu/house/,http://fuan.zu.fang.com/
永安,http://ya.esf.fang.com/,http://ya.newhouse.fang.com/,福建,http://ya.shop.fang.com/shou/house/,http://ya.shop.fang.com/zu/house/,http://ya.zu.fang.com/
德化,http://dh.esf.fang.com/,http://dh.newhouse.fang.com/,福建,http://dh.shop.fang.com/shou/house/,http://dh.shop.fang.com/zu/house/,http://dh.zu.fang.com/
晋江,http://jinjiang.esf.fang.com/,http://jinjiang.newhouse.fang.com/,福建,http://jinjiang.shop.fang.com/shou/house/,http://jinjiang.shop.fang.com/zu/house/,http://jinjiang.zu.fang.com/
广州,http://gz.esf.fang.com/,http://gz.newhouse.fang.com/,广东,http://gz.shop.fang.com/shou/house/,http://gz.shop.fang.com/zu/house/,http://gz.zu.fang.com/
深圳,http://sz.esf.fang.com/,http://sz.newhouse.fang.com/,广东,http://sz.shop.fang.com/shou/house/,http://sz.shop.fang.com/zu/house/,http://sz.zu.fang.com/
东莞,http://dg.esf.fang.com/,http://dg.newhouse.fang.com/,广东,http://dg.shop.fang.com/shou/house/,http://dg.shop.fang.com/zu/house/,http://dg.zu.fang.com/
珠海,http://zh.esf.fang.com/,http://zh.newhouse.fang.com/,广东,http://zh.shop.fang.com/shou/house/,http://zh.shop.fang.com/zu/house/,http://zh.zu.fang.com/
中山,http://zs.esf.fang.com/,http://zs.newhouse.fang.com/,广东,http://zs.shop.fang.com/shou/house/,http://zs.shop.fang.com/zu/house/,http://zs.zu.fang.com/
佛山,http://fs.esf.fang.com/,http://fs.newhouse.fang.com/,广东,http://fs.shop.fang.com/shou/house/,http://fs.shop.fang.com/zu/house/,http://fs.zu.fang.com/
惠州,http://huizhou.esf.fang.com/,http://huizhou.newhouse.fang.com/,广东,http://huizhou.shop.fang.com/shou/house/,http://huizhou.shop.fang.com/zu/house/,http://huizhou.zu.fang.com/
江门,http://jm.esf.fang.com/,http://jm.newhouse.fang.com/,广东,http://jm.shop.fang.com/shou/house/,http://jm.shop.fang.com/zu/house/,http://jm.zu.fang.com/
汕头,http://st.esf.fang.com/,http://st.newhouse.fang.com/,广东,http://st.shop.fang.com/shou/house/,http://st.shop.fang.com/zu/house/,http://st.zu.fang.com/
清远,http://qingyuan.esf.fang.com/,http://qingyuan.newhouse.fang.com/,广东,http://qingyuan.shop.fang.com/shou/house/,http://qingyuan.shop.fang.com/zu/house/,http://qingyuan.zu.fang.com/
肇庆,http://zhaoqing.esf.fang.com/,http://zhaoqing.newhouse.fang.com/,广东,http://zhaoqing.shop.fang.com/shou/house/,http://zhaoqing.shop.fang.com/zu/house/,http://zhaoqing.zu.fang.com/
阳江,http://yangjiang.esf.fang.com/,http://yangjiang.newhouse.fang.com/,广东,http://yangjiang.shop.fang.com/shou/house/,http://yangjiang.shop.fang.com/zu/house/,http://yangjiang.zu.fang.com/
茂名,http://maoming.esf.fang.com/,http://maoming.newhouse.fang.com/,广东,http://maoming.shop.fang.com/shou/house/,http://maoming.shop.fang.com/zu/house/,http://maoming.zu.fang.com/
湛江,http://zj.esf.fang.com/,http://zj.newhouse.fang.com/,广东,http://zj.shop.fang.com/shou/house/,http://zj.shop.fang.com/zu/house/,http://zj.zu.fang.com/
梅州,http://meizhou.esf.fang.com/,http://meizhou.newhouse.fang.com/,广东,http://meizhou.shop.fang.com/shou/house/,http://meizhou.shop.fang.com/zu/house/,http://meizhou.zu.fang.com/
揭阳,http://jieyang.esf.fang.com/,http://jieyang.newhouse.fang.com/,广东,http://jieyang.shop.fang.com/shou/house/,http://jieyang.shop.fang.com/zu/house/,http://jieyang.zu.fang.com/
河源,http://heyuan.esf.fang.com/,http://heyuan.newhouse.fang.com/,广东,http://heyuan.shop.fang.com/shou/house/,http://heyuan.shop.fang.com/zu/house/,http://heyuan.zu.fang.com/
汕尾,http://shanwei.esf.fang.com/,http://shanwei.newhouse.fang.com/,广东,http://shanwei.shop.fang.com/shou/house/,http://shanwei.shop.fang.com/zu/house/,http://shanwei.zu.fang.com/
阳春,http://yangchun.esf.fang.com/,http://yangchun.newhouse.fang.com/,广东,http://yangchun.shop.fang.com/shou/house/,http://yangchun.shop.fang.com/zu/house/,http://yangchun.zu.fang.com/
开平,http://kaiping.esf.fang.com/,http://kaiping.newhouse.fang.com/,广东,http://kaiping.shop.fang.com/shou/house/,http://kaiping.shop.fang.com/zu/house/,http://kaiping.zu.fang.com/
云浮,http://yunfu.esf.fang.com/,http://yunfu.newhouse.fang.com/,广东,http://yunfu.shop.fang.com/shou/house/,http://yunfu.shop.fang.com/zu/house/,http://yunfu.zu.fang.com/
潮州,http://chaozhou.esf.fang.com/,http://chaozhou.newhouse.fang.com/,广东,http://chaozhou.shop.fang.com/shou/house/,http://chaozhou.shop.fang.com/zu/house/,http://chaozhou.zu.fang.com/
韶关,http://shaoguan.esf.fang.com/,http://shaoguan.newhouse.fang.com/,广东,http://shaoguan.shop.fang.com/shou/house/,http://shaoguan.shop.fang.com/zu/house/,http://shaoguan.zu.fang.com/
顺德,http://shunde.esf.fang.com/,http://shunde.newhouse.fang.com/,广东,http://shunde.shop.fang.com/shou/house/,http://shunde.shop.fang.com/zu/house/,http://shunde.zu.fang.com/
台山,http://taishan.esf.fang.com/,http://taishan.newhouse.fang.com/,广东,http://taishan.shop.fang.com/shou/house/,http://taishan.shop.fang.com/zu/house/,http://taishan.zu.fang.com/
恩平,http://enping.esf.fang.com/,http://enping.newhouse.fang.com/,广东,http://enping.shop.fang.com/shou/house/,http://enping.shop.fang.com/zu/house/,http://enping.zu.fang.com/
惠东,http://huidong.esf.fang.com/,http://huidong.newhouse.fang.com/,广东,http://huidong.shop.fang.com/shou/house/,http://huidong.shop.fang.com/zu/house/,http://huidong.zu.fang.com/
龙门,http://gdlm.esf.fang.com/,http://gdlm.newhouse.fang.com/,广东,http://gdlm.shop.fang.com/shou/house/,http://gdlm.shop.fang.com/zu/house/,http://gdlm.zu.fang.com/
博罗,http://boluo.esf.fang.com/,http://boluo.newhouse.fang.com/,广东,http://boluo.shop.fang.com/shou/house/,http://boluo.shop.fang.com/zu/house/,http://boluo.zu.fang.com/
鹤山,http://heshan.esf.fang.com/,http://heshan.newhouse.fang.com/,广东,http://heshan.shop.fang.com/shou/house/,http://heshan.shop.fang.com/zu/house/,http://heshan.zu.fang.com/
普宁,http://puning.esf.fang.com/,http://puning.newhouse.fang.com/,广东,http://puning.shop.fang.com/shou/house/,http://puning.shop.fang.com/zu/house/,http://puning.zu.fang.com/
新丰,http://xf.esf.fang.com/,http://xf.newhouse.fang.com/,广东,http://xf.shop.fang.com/shou/house/,http://xf.shop.fang.com/zu/house/,http://xf.zu.fang.com/
雷州,http://leizhou.esf.fang.com/,http://leizhou.newhouse.fang.com/,广东,http://leizhou.shop.fang.com/shou/house/,http://leizhou.shop.fang.com/zu/house/,http://leizhou.zu.fang.com/
南宁,http://nn.esf.fang.com/,http://nn.newhouse.fang.com/,广西,http://nn.shop.fang.com/shou/house/,http://nn.shop.fang.com/zu/house/,http://nn.zu.fang.com/
柳州,http://liuzhou.esf.fang.com/,http://liuzhou.newhouse.fang.com/,广西,http://liuzhou.shop.fang.com/shou/house/,http://liuzhou.shop.fang.com/zu/house/,http://liuzhou.zu.fang.com/
桂林,http://guilin.esf.fang.com/,http://guilin.newhouse.fang.com/,广西,http://guilin.shop.fang.com/shou/house/,http://guilin.shop.fang.com/zu/house/,http://guilin.zu.fang.com/
玉林,http://yl.esf.fang.com/,http://yl.newhouse.fang.com/,广西,http://yl.shop.fang.com/shou/house/,http://yl.shop.fang.com/zu/house/,http://yl.zu.fang.com/
贵港,http://guigang.esf.fang.com/,http://guigang.newhouse.fang.com/,广西,http://guigang.shop.fang.com/shou/house/,http://guigang.shop.fang.com/zu/house/,http://guigang.zu.fang.com/
北海,http://bh.esf.fang.com/,http://bh.newhouse.fang.com/,广西,http://bh.shop.fang.com/shou/house/,http://bh.shop.fang.com/zu/house/,http://bh.zu.fang.com/
河池,http://hechi.esf.fang.com/,http://hechi.newhouse.fang.com/,广西,http://hechi.shop.fang.com/shou/house/,http://hechi.shop.fang.com/zu/house/,http://hechi.zu.fang.com/
百色,http://baise.esf.fang.com/,http://baise.newhouse.fang.com/,广西,http://baise.shop.fang.com/shou/house/,http://baise.shop.fang.com/zu/house/,http://baise.zu.fang.com/
梧州,http://wuzhou.esf.fang.com/,http://wuzhou.newhouse.fang.com/,广西,http://wuzhou.shop.fang.com/shou/house/,http://wuzhou.shop.fang.com/zu/house/,http://wuzhou.zu.fang.com/
贺州,http://hezhou.esf.fang.com/,http://hezhou.newhouse.fang.com/,广西,http://hezhou.shop.fang.com/shou/house/,http://hezhou.shop.fang.com/zu/house/,http://hezhou.zu.fang.com/
钦州,http://qinzhou.esf.fang.com/,http://qinzhou.newhouse.fang.com/,广西,http://qinzhou.shop.fang.com/shou/house/,http://qinzhou.shop.fang.com/zu/house/,http://qinzhou.zu.fang.com/
防城港,http://fangchenggang.esf.fang.com/,http://fangchenggang.newhouse.fang.com/,广西,http://fangchenggang.shop.fang.com/shou/house/,http://fangchenggang.shop.fang.com/zu/house/,http://fangchenggang.zu.fang.com/
来宾,http://laibin.esf.fang.com/,http://laibin.newhouse.fang.com/,广西,http://laibin.shop.fang.com/shou/house/,http://laibin.shop.fang.com/zu/house/,http://laibin.zu.fang.com/
崇左,http://chongzuo.esf.fang.com/,http://chongzuo.newhouse.fang.com/,广西,http://chongzuo.shop.fang.com/shou/house/,http://chongzuo.shop.fang.com/zu/house/,http://chongzuo.zu.fang.com/
横县,http://hengxian.esf.fang.com/,http://hengxian.newhouse.fang.com/,广西,http://hengxian.shop.fang.com/shou/house/,http://hengxian.shop.fang.com/zu/house/,http://hengxian.zu.fang.com/
宾阳,http://gxby.esf.fang.com/,http://gxby.newhouse.fang.com/,广西,http://gxby.shop.fang.com/shou/house/,http://gxby.shop.fang.com/zu/house/,http://gxby.zu.fang.com/
邕宁,http://yongning.esf.fang.com/,http://yongning.newhouse.fang.com/,广西,http://yongning.shop.fang.com/shou/house/,http://yongning.shop.fang.com/zu/house/,http://yongning.zu.fang.com/
东兴,http://dongxing.esf.fang.com/,http://dongxing.newhouse.fang.com/,广西,http://dongxing.shop.fang.com/shou/house/,http://dongxing.shop.fang.com/zu/house/,http://dongxing.zu.fang.com/
贵阳,http://gy.esf.fang.com/,http://gy.newhouse.fang.com/,贵州,http://gy.shop.fang.com/shou/house/,http://gy.shop.fang.com/zu/house/,http://gy.zu.fang.com/
遵义,http://zunyi.esf.fang.com/,http://zunyi.newhouse.fang.com/,贵州,http://zunyi.shop.fang.com/shou/house/,http://zunyi.shop.fang.com/zu/house/,http://zunyi.zu.fang.com/
黔东南,http://qiandongnan.esf.fang.com/,http://qiandongnan.newhouse.fang.com/,贵州,http://qiandongnan.shop.fang.com/shou/house/,http://qiandongnan.shop.fang.com/zu/house/,http://qiandongnan.zu.fang.com/
安顺,http://anshun.esf.fang.com/,http://anshun.newhouse.fang.com/,贵州,http://anshun.shop.fang.com/shou/house/,http://anshun.shop.fang.com/zu/house/,http://anshun.zu.fang.com/
黔南,http://qiannan.esf.fang.com/,http://qiannan.newhouse.fang.com/,贵州,http://qiannan.shop.fang.com/shou/house/,http://qiannan.shop.fang.com/zu/house/,http://qiannan.zu.fang.com/
